91.084 26.571 0.80599
13.058 66.795 0.78522
2.2575 45.957 0.14692
37.879 89.656 0.16542
68.334 73.742 0.37674
12.559 11.145 0.039512
3.6564 15.269 0.070695
48.354 76.263 0.77767
79.677 37.896 0.0068246
26.644 60.848 0.38729
61.79 88.826 0.86668
30.395 96.857 0.0086355
74.935 78.364 0.27899
92.942 55.939 0.57155
0.048746 34.978 0.68161
99.324 27.246 0.93736
90.704 92.407 0.17956
41.225 46.268 0.74712
1.9345 75.76 0.53613
8.4675 84.277 0.54594
77.47 58.015 0.26264
30.34 77.852 0.94908
63.36 79.553 0.87452
10.761 83.22 0.99892
33.795 43.885 0.55466
62.183 91.83 0.35045
59.351 40.96 0.36404
15.868 68.375 0.6834
63.13 84.252 0.92055
22.603 65.269 0.86053
66.662 78.104 0.040897
65.72 21.879 0.0019339
82.076 38.609 0.53467
55.209 72.738 0.11287
40.924 20.986 0.083475
16.506 58.651 0.067895
88.315 73.504 0.086305
39.511 59.432 0.39473
26.139 39.635 0.74665
79.039 67.739 0.13338
73.54 1.861 0.94736
62.608 60.191 0.97685
93.953 70.625 0.081691
41.97 29.948 0.3155
91.062 27.031 0.42881
25.049 52.796 0.80452
1.1136 85.258 0.61428
8.4823 58.673 0.89994
76.752 25.552 0.72773
74.621 24.964 0.42404
44.617 68.715 0.1718
72.191 12.696 0.85698
20.462 65.21 0.61692
91.324 5.0708 0.26727
94.687 45.16 0.74014
65.698 57.684 0.9526
77.196 92.655 0.85004
59.698 45.066 0.66036
38.2 31.543 0.65282
36.886 98.965 0.92478
48.582 51.173 0.76737
80.064 2.3723 0.98417
45.518 52.848 0.41087
79.11 32.88 0.61081
88.803 62.937 0.51953
95.762 52.757 0.26902
49.001 73.233 0.088597
59.404 15.829 0.54986
45.364 74.637 0.32196
34.074 64.587 0.87876
11.536 7.9507 0.51752
52.252 22.409 0.393
63.91 17.542 0.09265
19.321 86.561 0.94615
98.161 5.6425 0.14608
73.166 28.534 0.23633
30.027 17.393 0.53704
73.104 74.604 0.0079729
81.921 63.209 0.10846
36.416 21.78 0.92767
46.768 57.856 0.79795
83.904 47.58 0.21905
88.481 51.521 0.79853
66.934 0.82984 0.68466
13.609 63.904 0.33977
55.112 49.267 0.68193
70.242 76.568 0.30613
68.294 77.735 0.5707
65.037 8.3357 0.084145
32.35 27.815 0.51459
86.353 80.488 0.50218
84.363 88.8 0.49821
73.703 96.177 0.37016
71.551 97.304 0.5335
81.495 83.776 0.28316
62.246 80.623 0.91181
44.428 81.555 0.03683
23.053 60.397 0.87631
89.757 41.456 0.80637
34.13 31.73 0.3365
77.361 75.239 0.8279
46.966 15.142 0.81222
44.82 91.449 0.29679
20.862 72.117 0.82733
46.689 40.374 0.33396
98.311 5.7578 0.84133
35.534 37.541 0.053592
35.451 83.206 0.51012
95.663 73.167 0.84755
69.142 42.678 0.064364
2.6144 58.309 0.99612
94.555 23.906 0.98309
7.9923 21.572 0.88688
41.247 14.279 0.45744
24.072 37.93 0.12186
15.955 80.782 0.19207
64.86 11.418 0.94758
77.442 50.297 0.49308
54.027 86.642 0.75609
71.803 56.486 0.60142
0.38797 11.136 0.87329
42.277 53.328 0.51012
38.748 75.731 0.78594
15.976 50.172 0.38207
94.508 95.097 0.55083
81.89 55.072 0.67542
16.991 1.042 0.46362
61.325 86.166 0.52018
68.977 6.8183 0.061514
8.933 95.479 0.86417
22.164 5.5827 0.068751
59.464 75.669 0.092218
3.3569 38.98 0.3717
89.09 45.815 0.26092
80.801 79.541 0.5018
95.967 40.96 0.20429
71.35 50.386 0.50303
57.308 96.25 0.76293
35.648 58.63 0.74329
9.1024 68.844 0.2621
17.664 77.396 0.53213
43.311 15.219 0.7537
86.023 54.417 0.59814
94.024 6.9814 0.93106
36.227 63.063 0.66247
39.165 79.278 0.29569
21.802 28.653 0.80466
44.45 34.711 0.26251
28.053 25.431 0.61506
73.378 70.889 0.88446
63.011 32.036 0.81132
16.804 78.397 0.21513
88.124 12.415 0.68507
19.889 42.988 0.31702
19.306 0.15348 0.27687
2.1953 74.22 0.32234
57.573 65.196 0.93521
8.8021 83.148 0.83738
2.9091 93.653 0.25143
2.3496 86.097 0.81835
26.735 71.41 0.32962
64.458 8.9514 0.47741
53.092 17.87 0.65719
49.519 82.301 0.81273
89.058 23.86 0.072857
87.37 75.189 0.86105
41.571 47.705 0.59085
55.348 37.781 0.95339
95.798 56.378 0.74487
86.081 57.458 0.67945
80.996 98.09 0.75672
79.335 94.142 0.56986
85 88.202 0.86091
7.0259 94.847 0.30881
30.244 28.95 0.047773
89.585 13.458 0.18585
94.07 76.132 0.59066
9.4643 62.095 0.038973
54.181 31.468 0.1903
21.313 14.217 0.28119
92.694 66.883 0.10695
89.94 70.496 0.024541
19.698 12.455 0.25392
55.895 69.361 0.77076
92.196 3.14 0.47543
93.589 13.011 0.17043
58.629 66.768 0.20441
51.791 76.087 0.2953
34.937 37.478 0.85793
24.573 21.423 0.1548
30.001 12.66 0.60385
51.704 57.556 0.83016
2.3165 61.702 0.30413
16.247 46.861 0.48133
49.09 43.994 0.55688
49.59 8.9911 0.55067
0.52588 53.879 0.96694
19.455 71.492 0.077306
40.745 22.649 0.17709
39.196 69.657 0.23209
68.174 5.9974 0.23383
98.832 44.71 0.39009
62.883 0.1666 0.40753
3.7288 32.696 0.82903
87.964 41.004 0.43698
29.546 61.728 0.50933
52.12 22.587 0.74852
12.632 72.779 0.90721
4.7764 35.634 0.57686
7.8091 0.0662 0.25311
75.756 25.508 0.41429
14.604 3.379 0.94693
43.725 27.861 0.46603
91.679 23.882 0.87885
53.838 35.065 0.15088
89.839 34.229 0.44106
44.997 22.818 0.28274
28.214 78.149 0.55647
16.62 25.002 0.64036
59.148 27.144 0.56077
44.123 0.055659 0.81609
14.118 77.816 0.7868
41.873 32.642 0.14349
4.4558 81.902 0.33621
17.394 17.103 0.52087
15.572 1.2211 0.61878
6.0475 62.45 0.35402
32.459 83.385 0.87571
84.059 37.639 0.66281
2.5417 48.288 0.659
25.365 91.557 0.39813
58.646 91.412 0.52193
86.518 94.361 0.70544
42.144 26.253 0.83424
20.954 8.766 0.79522
80.013 0.48974 0.3054
19.728 51.678 0.44669
54.638 87.657 0.1524
95.937 91.314 0.8524
42.904 81.85 0.19158
52.703 40.153 0.71223
53.468 95.015 0.63209
91.69 93.591 0.85689
23.898 62.03 0.32743
11.863 21.805 0.91594
76.539 93.928 0.48208
43.299 43.363 0.21643
90.653 29.855 0.63155
39.936 1.8011 0.8914
74.419 19.611 0.26672
0.038443 63.874 0.76307
95.187 20.249 0.91723
52.104 12.494 0.23723
6.4159 19.913 0.62836
13.178 13.639 0.5315
70.799 93.17 0.76557
96.135 80.573 0.41828
13.501 79.572 0.11439
12.394 34.626 0.50212
69 0.3993 0.96941
97.484 7.308 0.67249
41.075 12.683 0.12367
81.263 48.412 0.092629
89.201 51.539 0.20517
47.7 40.185 0.92888
61.605 75.418 0.64355
46.55 76.098 0.99498
43.234 1.123 0.88341
2.4835 15.951 0.18506
55.24 67.036 0.55502
76.045 37.233 0.78081
47.953 83.576 0.55192
45.979 18.342 0.94881
36.392 2.7365 0.26559
23.73 39.047 0.027997
92.127 17.729 0.13858
88.395 70.734 0.72268
83.604 32.394 0.76776
7.6779 4.9538 0.68042
44.317 8.6693 0.49229
53.886 27.658 0.037221
64.479 47.511 0.33248
59.509 62.585 0.83125
92.364 18.328 0.2536
10.509 7.6397 0.74631
32.163 51.239 0.15829
47.272 49.521 0.89256
86.235 23.955 0.285
35.734 53.634 0.73392
41.29 56.883 0.43712
5.897 86.008 0.72007
92.516 67.87 0.47559
82.215 69.1 0.54803
8.1826 90.26 0.36741
83.48 86.699 0.61881
27.125 48.435 0.4068
67.533 25.405 0.095076
90.294 47.035 0.80375
49.144 72.746 0.34624
77.569 6.0291 0.9971
63.386 90.19 0.068794
52.349 45.691 0.73037
3.78 58.043 0.66917
3.0555 36.626 0.3306
60.62 41.08 0.24793
43.669 5.8338 0.74755
89.7 8.4739 0.32688
65.953 47.386 0.56085
74.794 60.805 0.81295
88.431 90.994 0.3251
97.014 67.464 0.060348
2.0132 74.942 0.1119
68.596 67.285 0.68734
92.672 42.494 0.47729
78.256 4.6795 0.52941
49.786 88.45 0.78722
76.37 13.589 0.53343
50.656 25.61 0.038594
74.901 17.63 0.56706
38.255 31.103 0.9822
17.853 23.209 0.81489
47.769 10.17 0.21425
12.337 4.9603 0.99231
15.701 48.222 0.77103
77.861 3.3594 0.080219
33.978 61.666 0.64211
97.768 74.344 0.58082
52.115 40.924 0.97236
22.254 9.1266 0.19855
88.015 17.94 0.22507
97.041 7.9363 0.63642
44.203 58.904 0.017442
31.712 78.83 0.39547
80.683 63.645 0.89424
73.947 38.072 0.18374
4.0778 1.4896 0.11466
86.167 23.756 0.92393
42.592 38.638 0.86742
73.151 91.635 0.31207
54.446 90.313 0.53011
61.893 91.504 0.68322
60.799 55.57 0.69601
6.6411 76.681 0.24949
35.765 78.674 0.54711
97.219 16.944 0.94681
72.071 33.352 0.65521
34.479 37.125 0.26736
98.611 17.762 0.26206
48.554 2.0228 0.55423
45.734 88.321 0.0077109
26.721 87.839 0.41112
32.899 71.555 0.93429
52.929 7.0951 0.63047
96.725 71.811 0.35415
37.614 25.672 0.89787
61.51 51.822 0.21487
65.311 17.605 0.69751
0.8965 99.301 0.71371
41.42 92.776 0.3166
80.576 59.487 0.38756
38.573 75.428 0.45288
48.27 54.301 0.58831
37.621 84.214 0.12716
68.12 23.656 0.86233
99.913 8.7581 0.022496
99.844 9.009 0.35979
65.673 20.306 0.15297
56.602 6.4961 0.35526
21.386 36.822 0.45527
33.291 39.448 0.74474
77.91 63.095 0.6519
93.784 10.474 0.29082
4.171 40.894 0.91806
73.594 28.095 0.18216
33.662 31.506 0.11495
26.862 3.9948 0.91864
53.875 0.62295 0.78212
42.839 64.346 0.68336
98.113 4.6696 0.6553
97.634 48.567 0.40464
99.003 17.365 0.51947
77.544 31.453 0.40842
31.569 74.278 0.74763
12.689 91.625 0.72869
74.771 61.61 0.79041
68.61 4.2291 0.045909
79.252 33.794 0.65566
28.035 15.808 0.87698
94.125 44.082 0.03237
7.849 84.648 0.55632
38.164 51.742 0.1915
67.899 85.214 0.48476
46.771 92.293 0.95805
43.866 8.7104 0.65953
22.679 99.269 0.67676
79.858 66.283 0.36477
97.03 32.652 0.85002
29.187 32.934 0.41139
93.045 80.173 0.66018
93.316 86.058 0.18645
55.969 26.33 0.07037
34.665 84.656 0.10884
15.827 88.925 0.49864
92.992 17.806 0.26965
47.947 13.766 0.36417
8.7598 20.379 0.70991
58.067 18.804 0.2121
44.932 72.706 0.04365
85.845 7.6004 0.21986
3.1317 88.96 0.53083
27.139 12.406 0.38303
48.257 10.929 0.98567
92.292 18.183 0.60996
39.51 85.032 0.19779
2.3244 8.6384 0.494
9.4751 5.5793 0.73611
43.848 84.442 0.71018
54.082 83.435 0.39059
83.38 28.991 0.54825
77.411 87.52 0.62274
40.989 77.112 0.034501
38.151 89.619 0.66899
38.028 19.909 0.40208
9.6067 38.219 0.25081
71.66 30.731 0.16991
80.029 49.477 0.57609
38.584 90.062 0.041139
4.1448 50.723 0.67932
87.038 56.838 0.4742
75.485 63.319 0.084312
80.945 31.838 0.49605
84.011 65.537 0.34569
56.069 33.698 0.71983
55.246 64.071 0.23935
75.702 70.473 0.3413
90.458 10.588 0.92119
45.664 96.379 0.35169
25.341 84.374 0.7464
87.383 71.542 0.18017
25.124 99.153 0.14728
71.128 35.839 0.39333
95.625 26.065 0.45804
89.177 44.729 0.052605
21.163 34.178 0.020808
89.524 21.884 0.84675
58.928 89.211 0.26224
48.285 64.379 0.47029
52.452 89.885 0.032079
45.171 41.413 0.19769
33.379 5.4426 0.76354
83.718 3.8126 0.81924
92.37 43.862 0.18782
74.57 69.842 0.444
24.269 12.02 0.11352
79.234 57.259 0.18478
66.26 15.448 0.44938
23.514 22.33 0.94065
82.442 78.323 0.041139
6.3774 28.528 0.90308
44.06 47.495 0.39316
78.285 4.9835 0.28339
64.678 6.6098 0.72034
66.605 67.649 0.1595
61.414 34.517 0.24686
72.09 1.3631 0.1822
14.689 97.034 0.56254
59.021 57.875 0.50722
77.152 93.606 0.01852
77.404 74.131 0.46297
72.439 85.848 0.323
20.614 66.167 0.77805
16.956 85.993 0.98644
14.561 22.591 0.32705
73.939 29.215 0.27931
2.5024 83.828 0.33069
34.445 22.607 0.74094
51.206 20.09 0.55775
89.042 30.513 0.64765
85.874 56.418 0.4501
84.608 25.822 0.53124
41.697 50.323 0.41077
74.784 90.397 0.093616
21.093 48.916 0.17312
38.759 45.277 0.98449
50.911 54.242 0.92598
82.637 5.9891 0.32698
91.421 54.527 0.033215
23.741 98.764 0.83843
1.4451 48.659 0.32756
32.219 79.14 0.73003
17.695 97.508 0.45917
85.59 69.939 0.52511
42.822 1.395 0.30941
99.862 23.73 0.83885
0.49512 23.196 0.68167
34.984 90.485 0.34062
9.0358 35.626 0.71071
18.507 69.988 0.85716
57.191 53.754 0.091784
98.24 56.297 0.6999
19.434 24.81 0.109
87.691 53.276 0.26882
84.129 98.975 0.68464
37.635 74.749 0.81576
6.8402 50.142 0.90193
99.223 25.394 0.8595
33.254 31.174 0.67904
3.0242 44.82 0.090127
11.894 16.652 0.467
78.19 87.881 0.13833
89.714 26.617 0.74889
3.3002 15.547 0.038092
17.574 26.34 0.18521
68.882 75.169 0.87373
7.1126 80.15 0.16446
11.193 13.705 0.45259
24.485 18.691 0.95489
71.471 33.541 0.42755
74.881 95.155 0.52952
17.809 88.012 0.7086
24.963 75.025 0.72387
72.321 24.475 0.36195
96.044 37.774 0.07201
81.189 39.641 0.57982
43.639 44.356 0.79899
79.442 69.095 0.80595
83.794 18.947 0.17988
61.747 16.495 0.13962
97.188 93.194 0.28181
95.492 16.247 0.28933
93.01 13.74 0.20045
27 58.233 0.30105
71.42 27.279 0.6951
20.299 97.516 0.019735
32.364 65.257 0.59116
58.976 72.049 0.78688
37.349 26.873 0.32357
61.496 34.778 0.68739
65.286 25.797 0.19502
65.173 65.684 0.31561
99.359 18.129 0.15615
88.189 4.7363 0.24405
6.1995 94.464 0.45215
43.521 68.572 0.30487
84.493 21.09 0.52521
20.367 51.042 0.47522
30.113 70.514 0.12226
52.372 91.713 0.019221
43.94 28.362 0.60154
86.587 69.112 0.51956
64.988 59.124 0.6557
69.096 48.907 0.35641
64.19 80.702 0.15499
36.236 94.931 0.42829
21.286 56.631 0.54472
64.661 49.636 0.56458
40.158 60.452 0.3251
98.771 15.353 0.023928
15.084 80.581 0.84858
23.465 24.043 0.09901
98.048 6.8065 0.38871
69.926 84.669 0.93838
26.663 42.991 0.30585
77.185 51.837 0.10782
22.67 10.751 0.62499
53.762 98.279 0.40419
98.371 54.583 0.076055
85.441 2.1396 0.79323
5.6886 91.684 0.96764
63.728 35.591 0.52798
39.962 49.19 0.12792
35.013 50.358 0.63332
0.10462 48.457 0.075743
61.157 70.672 0.23395
15.784 19.86 0.94069
70.132 55.439 0.20454
42.701 46.373 0.56686
11.681 93.715 0.11827
45.532 23.8 0.70241
31.618 35.698 0.17344
53.515 92.735 0.86388
11.756 51.265 0.35587
69.167 72.2 0.020572
68.666 61.065 0.38338
81.357 0.10891 0.42473
8.2206 91.581 0.21066
9.612 51.062 0.70653
31.996 80.559 0.78449
65.984 86.852 0.24146
50.116 84.387 0.73433
43.645 94.49 0.49636
82.993 40.22 0.44672
47.665 4.2868 0.63669
87.505 61.586 0.26555
11.674 1.7134 0.26528
70.04 10.292 0.61855
53.992 78.762 0.61844
18.804 71.187 0.53098
27.504 89.546 0.77775
72.697 36.558 0.82516
87.068 75.671 0.85684
86.076 29.917 0.20121
21.737 31.076 0.70043
85.474 27.977 0.40752
58.164 35.244 0.54461
43.544 82.248 0.96113
19.531 14.677 0.93432
84.726 8.9428 0.7488
25.294 54.72 0.94294
95.975 67.228 0.97064
98.102 52.615 0.19272
87.816 8.6547 0.21585
51.247 37.801 0.14579
0.83576 34.022 0.12185
50.677 10.378 0.81895
7.1955 34.85 0.54476
41.45 6.837 0.67787
49.542 79.224 0.53277
38.913 18.683 0.30549
83.451 18.199 0.80824
23.149 62.209 0.3166
58.68 13.652 0.89742
95.218 22.623 0.73588
50.383 95.537 0.66443
31.988 40.171 0.504
56.926 71.146 0.61353
2.6205 93.665 0.34012
71.732 88.753 0.16114
49.778 48.271 0.43594
5.3882 88.496 0.9752
6.1545 8.8823 0.043345
23.297 67.085 0.3433
4.357 24.347 0.37664
72.792 82.5 0.19876
99.615 46.172 0.3058
63.655 61.875 0.088845
74.032 85.378 0.26075
21.482 38.454 0.25044
96.883 4.5967 0.34322
47.139 41.602 0.56301
40.53 19.979 0.44703
74.304 45.201 0.33258
42.085 27.08 0.55009
14.285 38.422 0.8176
60.578 26.227 0.58127
80.105 96.556 0.19494
36.107 67.9 0.10775
43.8 83.254 0.86664
17.102 48.52 0.80714
74.954 80.881 0.62087
77.928 21.45 0.57141
5.2925 11.823 0.84727
28.381 39.263 0.53929
55.415 25.947 0.51161
48.214 7.4292 0.84773
16.274 73.841 0.11381
51.51 42.602 0.031337
1.1419 67.531 0.41629
77.469 56.278 0.31561
94.825 86.801 0.28667
60.406 79.293 0.61324
24.562 57.565 0.5011
60.621 86.955 0.28584
55.251 91.235 0.31092
86.549 10.133 0.048417
21.837 5.5535 0.42572
55.016 68.925 0.11139
69.944 85.974 0.28794
5.9614 85.528 0.9876
26.509 75.945 0.27689
76.175 11.215 0.26285
33.741 41.843 0.62563
25.951 69.973 0.67113
1.7324 96.679 0.89963
18.108 74.258 0.93756
41.857 11.984 0.77439
13.819 1.2455 0.36197
73.188 61.379 0.49552
60.651 69.488 0.69116
25.001 9.694 0.5807
82.837 97.532 0.095033
66.98 26.751 0.65482
82.856 40.854 0.69654
59.106 0.36709 0.27645
92.886 28.878 0.092006
90.644 97.783 0.76921
89.313 24.885 0.33857
38.453 71.771 0.2424
69.18 92.947 0.38164
2.7552 30.925 0.69006
59.958 20.021 0.73138
30.943 21.384 0.54123
71.467 73.917 0.71417
33.843 12.24 0.63166
21.847 85.118 0.57983
16.789 86.077 0.82979
60.297 23.715 0.22103
75.195 75.466 0.93577
76.57 24.306 0.59141
14.389 0.38699 0.22966
25.832 1.7023 0.072966
64.692 82.766 0.55122
31.971 76.348 0.96556
84.299 23.877 0.29106
64.593 23.984 0.78917
17.498 29.081 0.4462
90.437 12.172 0.52394
43.171 86.821 0.27374
64.122 92.683 0.83845
70.58 5.0403 0.64358
48.861 10.782 0.5698
52.683 20.015 0.72855
82.525 52.167 0.37321
25.275 68.498 0.27079
24.875 60.84 0.076636
53.131 0.2535 0.025654
40.183 75.501 0.70736
31.474 57.414 0.41691
39.557 10.033 0.012943
98.826 8.5844 0.27796
33.877 80.282 0.83465
6.6936 81.142 0.23358
67.176 3.9233 0.20259
35.095 6.4639 0.88668
5.2866 41.617 0.23402
2.3931 31.867 0.92542
45.855 60.264 0.14716
16.523 24.839 0.94221
3.4591 45.942 0.92733
78.763 38.033 0.89108
13.773 55.226 0.8013
52.238 56.947 0.95282
58.087 67.7 0.15614
53.117 5.9164 0.28294
20.059 11.73 0.41679
20.804 94.267 0.39242
81.008 80.64 0.45099
92.875 66.307 0.65589
43.228 49.69 0.56272
7.0156 97.902 0.36861
17.948 8.4489 0.19883
51.47 72.962 0.020182
36.337 12.625 0.5658
48.434 10.767 0.8148
8.1154 76.427 0.67132
20.591 74.283 0.56037
89.766 22.53 0.94178
60.727 28.463 0.97139
85.03 16.729 0.59991
34.217 7.1792 0.47223
53.318 8.838 0.88596
43.382 41.897 0.52284
63.676 74.583 0.65954
76.962 35.576 0.45304
30.874 66.148 0.97973
81.312 18.275 0.068302
5.9464 59.408 0.62511
77.684 9.5331 0.30782
82.06 12.097 0.8266
8.1703 51.348 0.14823
50.185 48.82 0.45527
62.762 38.757 0.062383
30.27 84.315 0.21059
36.09 76.716 0.1327
15.488 19.656 0.95713
81.341 48.34 0.80989
28.826 82.86 0.69615
60.346 7.2079 0.87448
80.303 40.814 0.90449
52.387 33.853 0.90785
31.578 62.495 0.53684
69.894 12.524 0.32262
18.816 51.893 0.31851
91.907 18.457 0.34815
89.074 59.309 0.88022
40.941 0.60285 0.6307
78.035 98.616 0.14022
48.629 48.473 0.795
37.71 19.201 0.69239
71.435 25.966 0.06341
67.446 2.2906 0.82308
74.408 19.784 0.56272
46.034 2.8041 0.1915
85.635 3.19 0.64289
22.148 6.8509 0.29704
67.499 67.027 0.28566
55.809 70.174 0.62806
33.765 60.303 0.062437
78.323 56.101 0.43085
43.74 8.7903 0.18166
56.248 17.133 0.22816
91.213 22.686 0.060189
78.663 13.887 0.018788
23.613 13.897 0.88211
62.049 93.299 0.030301
62.67 38.274 0.93417
31.601 95.978 0.96008
68.107 42.443 0.64528
43.919 16.057 0.59883
85.424 85.297 0.9823
4.23 28.546 0.41717
62.505 21.512 0.18144
72.471 9.0624 0.95738
23.714 61.456 0.51642
37.595 44.495 0.48456
12.984 68.387 0.87325
17.412 66.396 0.77096
30.35 35.765 0.03613
7.8597 92.373 0.092168
16.111 88.992 0.68122
80.406 92.216 0.89117
81.204 83.422 0.30758
48.08 61.867 0.11304
55.583 11.946 0.68317
40.998 83.651 0.09568
62.777 13.672 0.92671
56.835 3.7468 0.34688
62.535 62.562 0.25887
86.049 95.102 0.95897
46.441 62.764 0.72349
67.11 87.216 0.56738
19.595 40.284 0.7015
24.866 65.337 0.86433
10.271 85.472 0.05339
46.48 16.457 0.39592
6.3856 89.303 0.99978
66.447 79.509 0.69674
46.806 70.117 0.25231
82.494 92.537 0.82284
75.13 49.35 0.15326
45.272 62.277 0.19608
97.608 4.133 0.37258
53.123 31.222 0.7483
63.107 90.659 0.87294
65.151 1.61 0.16375
56.565 72.254 0.79254
82.208 17.318 0.9948
84.654 4.0698 0.46606
33.43 32.666 0.23786
78.124 17.641 0.30245
49.592 62.071 0.7569
4.0969 94.89 0.36792
28.699 2.5986 0.97444
78.711 35.135 0.54509
17.879 28.021 0.77373
66.291 58.254 0.37822
42.031 38.189 0.92443
71.167 18.099 0.98276
14.171 54.41 0.79267
38.184 84.358 0.68839
0.7883 36.068 0.20142
38.66 57.351 0.74531
54.899 57.114 0.73893
24.231 30.991 0.50394
66.06 26.822 0.95164
78.03 52.155 0.144
31.888 91.288 0.9762
15.903 34.397 0.18192
53.045 21.482 0.26274
54.61 61.895 0.5352
88.268 24.711 0.5358
58.813 94.023 0.51849
65.703 9.4029 0.71535
38.937 13.96 0.57026
9.8537 11.452 0.14653
76.318 73.833 0.35755
0.88924 69.809 0.72651
49.693 85.457 0.6127
16.511 86.622 0.59028
61.509 42.636 0.39452
88.375 75.561 0.79125
76.892 76.028 0.023881
6.4211 46.757 0.81641
48.617 47.184 0.07034
64.706 30.486 0.99769
69.725 78.728 0.27556
32.029 91.341 0.90789
42.31 93.514 0.86115
60.466 50.972 0.062869
72.856 80.252 0.33403
39.769 28.257 0.5603
93.918 61.276 0.89447
47.727 7.0408 0.91436
17.916 40.495 0.50254
90.695 15.241 0.57916
30.317 72.866 0.81937
93.245 62.509 0.94213
99.79 81.271 0.13992
74.334 91.82 0.97465
6.9906 79.786 0.85282
62.748 12.949 0.99664
6.0335 14.021 0.86706
2.1863 64.206 0.36079
74.753 79.184 0.031359
11.611 34.444 0.8647
34.259 58.41 0.13364
91.624 14.488 0.8927
53.276 90.874 0.25457
81.501 9.0515 0.37936
59.665 77.72 0.63157
4.6031 70.571 0.40757
24.625 43.01 0.024836
41.798 93.784 0.19745
80.495 99.717 0.28386
26.385 15.083 0.59905
76.94 34.289 0.4896
14.427 34.363 0.3665
97.657 35.291 0.67201
3.6606 70.045 0.58279
59.346 49.093 0.81987
37.733 52.19 0.054604
68.308 18.977 0.18556
15.775 36.785 0.029139
5.4601 9.8643 0.88803
54.817 47.996 0.85057
4.9222 4.908 0.10019
49.052 95.089 0.072294
40.278 75.654 0.69308
42.231 24.249 0.64067
72.141 41.181 0.64446
97.797 83.547 0.32564
80.377 64.041 0.39805
5.0484 14.744 0.54414
6.7819 41.877 0.43309
56.991 79.047 0.4004
3.2987 82.085 0.60414
42.911 66.227 0.16868
16.747 64.719 0.48926
8.3201 4.0062 0.52777
22.493 29.51 0.28404
21.201 4.6203 0.95502
22.892 9.9203 0.69422
49.765 69.304 0.41122
66.839 80.278 0.11571
25.094 22.044 0.69169
91.446 65.104 0.81572
34.388 94.38 0.82887
73.477 54.204 0.30192
21.011 78.669 0.3649
76.526 48.68 0.9117
1.8574 24.099 0.11239
68.152 21.207 0.30584
73.294 55.114 0.29344
72.253 66.249 0.5913
35.555 63.121 0.68458
37.603 79.372 0.61312
48.519 11.228 0.25395
83.845 64.276 0.63586
31.008 21.265 0.98271
41.336 95.854 0.27031
21.064 49.177 0.13089
83.425 7.6194 0.71445
15.479 9.9925 0.23467
64.07 68.14 0.19899
48.339 86.684 0.59206
47.187 14.35 0.90343
88.913 74.364 0.15014
14.988 47.137 0.45371
31.449 54.537 0.55606
2.0942 51.604 0.72541
77.552 12.182 0.39634
98.418 31.756 0.33316
57.136 46.905 0.50709
40.167 46.451 0.37749
81.018 87.386 0.96373
55.278 65.096 0.76055
85.754 76.232 0.66064
80.192 1.847 0.28829
55.823 20.881 0.58477
96.967 12.078 0.43279
77.825 97.321 0.96384
47.961 81.911 0.08209
82.643 6.0418 0.36844
33.499 30.006 0.61127
42.403 19.507 0.092905
59.946 32.869 0.30148
5.9212 32.749 0.65609
58.85 29.433 0.15283
44.741 31.424 0.13593
97.41 1.4292 0.44969
11.727 4.7617 0.84659
5.7129 35.879 0.35226
41.399 2.7277 0.63986
63.572 53.193 0.89159
62.01 92.838 0.71435
18.747 59.744 0.45624
68.46 55.985 0.91766
31.382 79.919 0.6137
95.902 17.197 0.24491
7.6248 69.874 0.38128
49.424 75.518 0.77524
99.215 97.241 0.0017844
35.005 15.239 0.6007
5.1669 31.165 0.85735
49.968 47 0.26274
89.575 0.9208 0.80964
60.179 6.7213 0.50834
93.607 61.381 0.55379
63.915 43.589 0.76516
75.991 28.479 0.55062
91.913 95.727 0.59249
55.686 8.9355 0.29765
46.708 37.355 0.2827
65.363 29.374 0.85238
47.588 3.8094 0.69733
50.092 34.41 0.4032
7.8101 95.684 0.93434
48.837 4.3806 0.93081
15.054 19.12 0.47453
63.638 54.129 0.5348
34.292 63.325 0.57715
24.405 81.874 0.52568
69.244 47.224 0.86977
18.66 9.1717 0.22824
85.557 44.734 0.76304
64.538 11.17 0.82924
85.778 88.769 0.23478
37.977 7.7428 0.58356
3.8612 6.1424 0.35909
45.211 2.0671 0.44832
50.127 32.278 0.64753
25.715 25.26 0.013028
49.866 10.857 0.46843
92.913 86.549 0.36998
50.706 87.121 0.65265
99.239 12.921 0.017147
74.358 31.82 0.33948
94.873 26.602 0.50612
50.748 89.791 0.83484
40.211 14.729 0.73724
83.461 60.245 0.16718
32.733 20.39 0.91528
8.6333 1.317 0.22282
59.764 71.411 0.56939
33.124 44.398 0.9844
13.753 3.4702 0.82254
48.018 21.912 0.1359
44.047 29.49 0.1774
34.391 59.266 0.45604
5.8561 68.274 0.88196
7.738 25.252 0.53982
66.068 93.225 0.44925
46.564 24.567 0.26319
68.232 14.718 0.42145
37.453 1.1919 0.32071
84.317 56.995 0.31857
90.792 45.753 0.34613
64.895 28.765 0.082647
12.306 46.5 0.85363
13.678 80.51 0.099229
63.752 58.151 0.92071
46.667 46.017 0.71311
21.334 94.445 0.61854
5.1128 64.369 0.19343
20.764 81.242 0.84395
84.182 10.24 0.023763
94.671 11.792 0.31356
89.621 17.244 0.27722
67.798 18.232 0.77894
17.674 36.792 0.88875
45.319 92.419 0.28826
